dataset,pair_idx,rel_position,margin
real_PRS,48,1,-0.24250030517578125
real_PRS,48,2,-0.3544278144836426
real_PRS,48,3,0.33925414085388184
real_PRS,48,4,2.5915050506591797
real_PRS,48,5,1.5209542512893677
real_PRS,48,6,0.8742837905883789
real_PRS,48,7,0.5400469303131104
real_PRS,48,8,1.4024332761764526
real_PRS,48,9,-0.5014172792434692
real_PRS,48,10,1.6741771697998047
real_PRS,48,11,-0.42060041427612305
real_PRS,48,12,1.6132489442825317
real_PRS,48,13,-0.2932974100112915
real_PRS,48,14,1.7065305709838867
real_PRS,49,0,-0.734992504119873
real_PRS,49,1,-1.4051094055175781
real_PRS,49,2,-0.7680187225341797
real_PRS,49,3,-1.2466912269592285
real_PRS,49,4,1.586228370666504
real_PRS,49,5,2.9278388023376465
real_PRS,49,6,1.015366554260254
real_PRS,49,7,0.1646103858947754
real_PRS,49,8,1.9242241382598877
real_PRS,49,9,1.2382867336273193
real_PRS,49,10,0.7811002731323242
real_PRS,49,11,1.710128903388977
real_PRS,49,12,0.9362550973892212
real_PRS,49,13,1.6213582754135132
real_PRS,49,14,0.8193349838256836
real_PRS,50,0,-0.7349920272827148
real_PRS,50,1,-1.40510892868042
real_PRS,50,2,-1.3997802734375
real_PRS,50,3,-0.8335833549499512
real_PRS,50,4,0.9891476631164551
real_PRS,50,5,0.0479578971862793
real_PRS,50,6,0.7644262313842773
real_PRS,50,7,-0.45530033111572266
real_PRS,50,8,0.9183177947998047
real_PRS,50,9,0.16992616653442383
real_PRS,50,10,0.8207159042358398
real_PRS,50,11,0.9441637992858887
real_PRS,50,12,1.6697511672973633
real_PRS,50,13,1.3031892776489258
real_PRS,50,14,-0.4308919906616211
real_PRS,51,0,-0.7349929809570312
real_PRS,51,1,-0.24250030517578125
real_PRS,51,2,-0.3544273376464844
real_PRS,51,3,0.33925342559814453
real_PRS,51,4,2.5915048122406006
real_PRS,51,5,1.5209554433822632
real_PRS,51,6,0.8742854595184326
real_PRS,51,7,0.5400452613830566
real_PRS,51,8,1.4024320840835571
real_PRS,51,9,-0.5014178156852722
real_PRS,51,10,1.6741759777069092
real_PRS,51,11,-0.4206031560897827
real_PRS,51,12,1.6132476329803467
real_PRS,51,13,-0.29329824447631836
real_PRS,51,14,1.706528663635254
real_PRS,52,0,-0.7349929809570312
real_PRS,52,1,-0.519221305847168
real_PRS,52,2,-1.2715415954589844
real_PRS,52,3,-0.6138057708740234
real_PRS,52,4,-0.5109357833862305
real_PRS,52,5,-0.47986602783203125
real_PRS,52,6,-0.11211967468261719
real_PRS,52,7,-0.7404251098632812
real_PRS,52,8,-0.4658336639404297
real_PRS,52,9,-0.865809440612793
real_PRS,52,10,-0.4107398986816406
real_PRS,52,11,-0.19509220123291016
real_PRS,52,12,-1.1435332298278809
real_PRS,52,13,-0.8748946189880371
real_PRS,52,14,-0.4472532272338867
real_PRS,53,0,-0.12105464935302734
real_PRS,53,1,-0.7179050445556641
real_PRS,53,2,1.2664432525634766
real_PRS,53,3,2.761404514312744
real_PRS,53,4,-0.11472940444946289
real_PRS,53,5,0.39186620712280273
real_PRS,53,6,0.29910755157470703
real_PRS,53,7,0.7511917352676392
real_PRS,53,8,0.7671229839324951
real_PRS,53,9,-2.182461738586426
real_PRS,53,10,1.1432592868804932
real_PRS,53,11,0.2178722620010376
real_PRS,53,12,-0.1261920928955078
real_PRS,53,13,1.1127879619598389
real_PRS,53,14,-1.086316704750061
real_PRS,54,0,-0.7349920272827148
real_PRS,54,1,-1.0434989929199219
real_PRS,54,2,-0.4445528984069824
real_PRS,54,3,-0.511077880859375
real_PRS,54,4,-0.24314546585083008
real_PRS,54,5,-1.0609984397888184
real_PRS,54,6,-0.8864336013793945
real_PRS,54,7,-0.6827831268310547
real_PRS,54,8,-0.9642558097839355
real_PRS,54,9,0.24372100830078125
real_PRS,54,10,-0.49657344818115234
real_PRS,54,11,0.021343708038330078
real_PRS,54,12,0.18457412719726562
real_PRS,54,13,0.2571382522583008
real_PRS,54,14,0.31755638122558594
real_PRS,55,0,-0.7349915504455566
real_PRS,55,1,-0.5454535484313965
real_PRS,55,2,-1.3164491653442383
real_PRS,55,3,-1.3447818756103516
real_PRS,55,4,-0.707359790802002
real_PRS,55,5,-0.34027528762817383
real_PRS,55,6,0.9354047775268555
real_PRS,55,7,1.5905725955963135
real_PRS,55,8,1.3267574310302734
real_PRS,55,9,0.6999255418777466
real_PRS,55,10,1.6322780847549438
real_PRS,55,11,1.3398993015289307
real_PRS,55,12,0.20076090097427368
real_PRS,55,13,-1.060744285583496
real_PRS,55,14,1.5116987228393555
real_PRS,56,0,-0.7349920272827148
real_PRS,56,1,-0.5454525947570801
real_PRS,56,2,0.013031482696533203
real_PRS,56,3,-0.24156475067138672
real_PRS,56,4,2.6279687881469727
real_PRS,56,5,2.57548189163208
real_PRS,56,6,1.6612976789474487
real_PRS,56,7,2.302328109741211
real_PRS,56,8,1.2146587371826172
real_PRS,56,9,2.200747489929199
real_PRS,56,10,-0.566991925239563
real_PRS,56,11,0.2254631519317627
real_PRS,56,12,-0.9396898150444031
real_PRS,56,13,0.4285731315612793
real_PRS,56,14,0.660658597946167
real_PRS,57,0,-0.12105560302734375
real_PRS,57,1,-0.7179045677185059
real_PRS,57,2,1.2664434909820557
real_PRS,57,3,2.761404037475586
real_PRS,57,4,-0.11472940444946289
real_PRS,57,5,0.3918642997741699
real_PRS,57,6,0.29910778999328613
real_PRS,57,7,0.7511909008026123
real_PRS,57,8,0.7671210765838623
real_PRS,57,9,-2.182461738586426
real_PRS,57,10,1.1432573795318604
real_PRS,57,11,0.21787190437316895
real_PRS,57,12,-0.12619304656982422
real_PRS,57,13,1.1127865314483643
real_PRS,57,14,-1.0863183736801147
real_PRS,58,0,-0.734992504119873
real_PRS,58,1,-0.5454525947570801
real_PRS,58,2,0.2305283546447754
real_PRS,58,3,1.322577953338623
real_PRS,58,4,2.624763011932373
real_PRS,58,5,2.8599517345428467
real_PRS,58,6,3.23960280418396
real_PRS,58,7,2.354213237762451
real_PRS,58,8,1.0383296012878418
real_PRS,58,9,1.6134083271026611
real_PRS,58,10,0.478399395942688
real_PRS,58,11,1.9058818817138672
real_PRS,58,12,-0.5011658668518066
real_PRS,58,13,0.8398811221122742
real_PRS,58,14,0.29281115531921387
real_PRS,59,0,-0.7349920272827148
real_PRS,59,1,1.1265406608581543
real_PRS,59,2,-1.2277350425720215
real_PRS,59,3,-0.5412354469299316
real_PRS,59,4,-1.117795467376709
real_PRS,59,5,-1.3345303535461426
real_PRS,59,6,-1.0052118301391602
real_PRS,59,7,-0.6638813018798828
real_PRS,59,8,-0.5099067687988281
real_PRS,59,9,-0.2400069236755371
real_PRS,59,10,-0.274566650390625
real_PRS,59,11,-0.3233823776245117
real_PRS,59,12,-0.49394893646240234
real_PRS,59,13,0.13847923278808594
real_PRS,59,14,0.10346460342407227
real_PRS,60,0,-0.7349920272827148
real_PRS,60,1,-1.4051084518432617
real_PRS,60,2,-1.0689330101013184
real_PRS,60,3,-0.8127117156982422
real_PRS,60,4,-1.602508544921875
real_PRS,60,5,-0.8879966735839844
real_PRS,60,6,-0.4390096664428711
real_PRS,60,7,0.5788774490356445
real_PRS,60,8,0.8489046096801758
real_PRS,60,9,-0.3081212043762207
real_PRS,60,10,0.47506189346313477
real_PRS,60,11,-0.15888214111328125
real_PRS,60,12,0.6874556541442871
real_PRS,60,13,-0.5140646696090698
real_PRS,60,14,-0.9235458374023438
real_PRS,61,0,-0.7349915504455566
real_PRS,61,1,-1.9778661727905273
real_PRS,61,2,-1.6662368774414062
real_PRS,61,3,0.20202970504760742
real_PRS,61,4,1.4539532661437988
real_PRS,61,5,0.4094085693359375
real_PRS,61,6,3.2933461666107178
real_PRS,61,7,2.064786434173584
real_PRS,61,8,1.471386194229126
real_PRS,61,9,2.6712253093719482
real_PRS,61,10,2.1466312408447266
real_PRS,61,11,-0.27359628677368164
real_PRS,61,12,1.579209327697754
real_PRS,61,13,2.0412182807922363
real_PRS,61,14,-0.6780266165733337
real_PRS,62,0,-0.12105512619018555
real_PRS,62,1,-0.7179050445556641
real_PRS,62,2,1.2664437294006348
real_PRS,62,3,2.7614059448242188
real_PRS,62,4,-0.11472940444946289
real_PRS,62,5,0.39186620712280273
real_PRS,62,6,0.29910898208618164
real_PRS,62,7,0.7511919736862183
real_PRS,62,8,0.7671234607696533
real_PRS,62,9,-2.182461977005005
real_PRS,62,10,1.1432592868804932
real_PRS,62,11,0.2178713083267212
real_PRS,62,12,-0.12619328498840332
real_PRS,62,13,1.1127872467041016
real_PRS,62,14,-1.086317539215088
real_PRS,63,0,-0.734992504119873
real_PRS,63,1,-0.026132583618164062
real_PRS,63,2,-1.4192872047424316
real_PRS,63,3,-0.2493896484375
real_PRS,63,4,-2.0461597442626953
real_PRS,63,5,-2.2614474296569824
real_PRS,63,6,-0.2814950942993164
real_PRS,63,7,-0.6970396041870117
real_PRS,63,8,-1.164421558380127
real_PRS,63,9,-0.13790035247802734
real_PRS,63,10,1.0820856094360352
real_PRS,63,11,-0.34388160705566406
real_PRS,63,12,0.602567195892334
real_PRS,63,13,1.009565830230713
real_PRS,63,14,1.1613073348999023
real_PRS,64,0,0.039320945739746094
real_PRS,64,1,-0.23284149169921875
real_PRS,64,2,-0.31421375274658203
real_PRS,64,3,-0.6717472076416016
real_PRS,64,4,-1.7301054000854492
real_PRS,64,5,-0.7482357025146484
real_PRS,64,6,-1.210474967956543
real_PRS,64,7,-1.5226049423217773
real_PRS,64,8,-2.6428565979003906
real_PRS,64,9,-1.5023736953735352
real_PRS,64,10,-0.7064857482910156
real_PRS,64,11,-0.5279636383056641
real_PRS,64,12,-1.3808298110961914
real_PRS,64,13,-2.158994197845459
real_PRS,64,14,-1.9659843444824219
real_PRS,65,0,-0.734992504119873
real_PRS,65,1,-1.9778661727905273
real_PRS,65,2,-1.6662378311157227
real_PRS,65,3,-1.031515121459961
real_PRS,65,4,-0.02765369415283203
real_PRS,65,5,0.0682840347290039
real_PRS,65,6,0.5801906585693359
real_PRS,65,7,0.05396270751953125
real_PRS,65,8,-0.2159562110900879
real_PRS,65,9,1.5217804908752441
real_PRS,65,10,0.4062032699584961
real_PRS,65,11,0.37854957580566406
real_PRS,65,12,-1.086268424987793
real_PRS,65,13,0.1818370819091797
real_PRS,65,14,-1.64312744140625
real_PRS,66,0,0.0393223762512207
real_PRS,66,1,0.24076557159423828
real_PRS,66,2,0.9212594032287598
real_PRS,66,3,0.18875932693481445
real_PRS,66,4,0.26912546157836914
real_PRS,66,5,0.1055307388305664
real_PRS,66,6,-0.2549276351928711
real_PRS,66,7,-0.8929314613342285
real_PRS,66,8,-1.519930362701416
real_PRS,66,9,-1.2800836563110352
real_PRS,66,10,-0.1490621566772461
real_PRS,66,11,0.10692024230957031
real_PRS,66,12,-0.6596789360046387
real_PRS,66,13,-0.7777276039123535
real_PRS,66,14,-0.49531030654907227
real_PRS,67,0,-0.12105560302734375
real_PRS,67,1,-0.7179045677185059
real_PRS,67,2,1.2664434909820557
real_PRS,67,3,2.761404037475586
real_PRS,67,4,-0.11472940444946289
real_PRS,67,5,0.3918642997741699
real_PRS,67,6,0.29910778999328613
real_PRS,67,7,0.7511909008026123
real_PRS,67,8,0.7671210765838623
real_PRS,67,9,-2.182461738586426
real_PRS,67,10,1.1432573795318604
real_PRS,67,11,0.21787190437316895
real_PRS,67,12,-0.12619304656982422
real_PRS,67,13,1.1127865314483643
real_PRS,67,14,-1.0863183736801147
real_PRS,68,0,-0.734992504119873
real_PRS,68,1,-0.5454525947570801
real_PRS,68,2,0.2305288314819336
real_PRS,68,3,1.3225786685943604
real_PRS,68,4,2.624763011932373
real_PRS,68,5,2.859951972961426
real_PRS,68,6,3.23960280418396
real_PRS,68,7,2.3542134761810303
real_PRS,68,8,1.0383296012878418
real_PRS,68,9,1.6134076118469238
real_PRS,68,10,0.47839951515197754
real_PRS,68,11,1.9058802127838135
real_PRS,68,12,-0.5011663436889648
real_PRS,68,13,0.8398805260658264
real_PRS,68,14,0.29281115531921387
real_PRS,69,0,-0.7349920272827148
real_PRS,69,1,1.1265406608581543
real_PRS,69,2,-0.533531665802002
real_PRS,69,3,0.07426214218139648
real_PRS,69,4,0.11393928527832031
real_PRS,69,5,0.12726402282714844
real_PRS,69,6,1.421086311340332
real_PRS,69,7,-1.2636399269104004
real_PRS,69,8,0.7514402866363525
real_PRS,69,9,-2.0189437866210938
real_PRS,69,10,-0.3056492805480957
real_PRS,69,11,-0.01660776138305664
real_PRS,69,12,-0.4568641185760498
real_PRS,69,13,2.6272473335266113
real_PRS,69,14,4.687602519989014
real_PRS,70,0,-0.7349920272827148
real_PRS,70,1,-1.977865219116211
real_PRS,70,2,-1.6662368774414062
real_PRS,70,3,0.20203065872192383
real_PRS,70,4,1.4539532661437988
real_PRS,70,5,0.4094085693359375
real_PRS,70,6,3.293346881866455
real_PRS,70,7,2.0647873878479004
real_PRS,70,8,1.4713871479034424
real_PRS,70,9,2.6712255477905273
real_PRS,70,10,2.1466310024261475
real_PRS,70,11,-0.27359485626220703
real_PRS,70,12,1.5792096853256226
real_PRS,70,13,2.0412187576293945
real_PRS,70,14,-0.678026020526886
real_PRS,71,0,-0.7349929809570312
real_PRS,71,1,-1.977865219116211
real_PRS,71,2,-0.051957130432128906
real_PRS,71,3,-1.3259336948394775
real_PRS,71,4,0.9384503364562988
real_PRS,71,5,2.155435085296631
real_PRS,71,6,1.5477033853530884
real_PRS,71,7,1.031752109527588
real_PRS,71,8,1.6515989303588867
real_PRS,71,9,-0.3487730324268341
real_PRS,71,10,-0.4068915843963623
real_PRS,71,11,0.7838466167449951
real_PRS,71,12,2.099485158920288
real_PRS,71,13,0.48041868209838867
real_PRS,71,14,3.782334089279175
real_PRS,72,0,0.0393223762512207
real_PRS,72,1,0.003235340118408203
real_PRS,72,2,-0.4839944839477539
real_PRS,72,3,-0.03392505645751953
real_PRS,72,4,-1.0191473960876465
real_PRS,72,5,-0.7265195846557617
real_PRS,72,6,-1.295506477355957
real_PRS,72,7,-1.6072425842285156
real_PRS,72,8,-0.6006717681884766
real_PRS,72,9,-1.476715087890625
real_PRS,72,10,-1.084935188293457
real_PRS,72,11,-2.024507522583008
real_PRS,72,12,1.4300708770751953
real_PRS,72,13,0.3119792938232422
real_PRS,72,14,-1.0770974159240723
real_PRS,73,0,-0.12105560302734375
real_PRS,73,1,-0.7179045677185059
real_PRS,73,2,1.2664434909820557
real_PRS,73,3,2.761404037475586
real_PRS,73,4,-0.11472940444946289
real_PRS,73,5,0.3918642997741699
real_PRS,73,6,0.29910778999328613
real_PRS,73,7,0.7511909008026123
real_PRS,73,8,0.7671210765838623
real_PRS,73,9,-2.182461738586426
real_PRS,73,10,1.1432573795318604
real_PRS,73,11,0.21787190437316895
real_PRS,73,12,-0.12619304656982422
real_PRS,73,13,1.1127865314483643
real_PRS,73,14,-1.0863183736801147
real_PRS,74,0,-0.7349915504455566
real_PRS,74,1,0.022261619567871094
real_PRS,74,2,-0.4614872932434082
real_PRS,74,3,-0.8493633270263672
real_PRS,74,4,-0.5803012847900391
real_PRS,74,5,-0.6434206962585449
real_PRS,74,6,-0.18477535247802734
real_PRS,74,7,-0.06481647491455078
real_PRS,74,8,-0.5789089202880859
real_PRS,74,9,-0.5948705673217773
real_PRS,74,10,0.5836629867553711
real_PRS,74,11,-0.34827709197998047
real_PRS,74,12,-0.17181015014648438
real_PRS,74,13,-1.5017447471618652
real_PRS,74,14,-1.222395896911621
real_PRS,75,0,0.0393218994140625
real_PRS,75,1,0.017783641815185547
real_PRS,75,2,-0.7790813446044922
real_PRS,75,3,-0.5970230102539062
real_PRS,75,4,-0.6344079971313477
real_PRS,75,5,-0.7164745330810547
real_PRS,75,6,-0.6632251739501953
real_PRS,75,7,-0.4369516372680664
real_PRS,75,8,-0.8751277923583984
real_PRS,75,9,-0.8830814361572266
real_PRS,75,10,-0.9675769805908203
real_PRS,75,11,-1.5000343322753906
real_PRS,75,12,-0.9072685241699219
real_PRS,75,13,-1.7850818634033203
real_PRS,75,14,-0.7163820266723633
real_PRS,76,0,-0.12105560302734375
real_PRS,76,1,-0.7179036140441895
real_PRS,76,2,1.2664427757263184
real_PRS,76,3,2.7614059448242188
real_PRS,76,4,-0.1147298812866211
real_PRS,76,5,0.39186763763427734
real_PRS,76,6,0.29910850524902344
real_PRS,76,7,0.751191258430481
real_PRS,76,8,0.7671217918395996
real_PRS,76,9,-2.1824612617492676
real_PRS,76,10,1.143259048461914
real_PRS,76,11,0.2178717851638794
real_PRS,76,12,-0.12619233131408691
real_PRS,76,13,1.1127874851226807
real_PRS,76,14,-1.0863170623779297
real_PRS,77,0,-0.734992504119873
real_PRS,77,1,-1.40510892868042
real_PRS,77,2,-0.7680201530456543
real_PRS,77,3,-1.246690273284912
real_PRS,77,4,1.5862326622009277
real_PRS,77,5,2.9278414249420166
real_PRS,77,6,1.0153694152832031
real_PRS,77,7,0.1646115779876709
real_PRS,77,8,1.9242267608642578
real_PRS,77,9,1.2382895946502686
real_PRS,77,10,0.7811001539230347
real_PRS,77,11,1.7101290225982666
real_PRS,77,12,0.936255931854248
real_PRS,77,13,1.6213581562042236
real_PRS,77,14,0.8193359375
real_PRS,78,0,-0.7349920272827148
real_PRS,78,1,-1.9778637886047363
real_PRS,78,2,-1.6662373542785645
real_PRS,78,3,0.2020273208618164
real_PRS,78,4,1.4539527893066406
real_PRS,78,5,0.4094085693359375
real_PRS,78,6,3.2933459281921387
real_PRS,78,7,2.064786195755005
real_PRS,78,8,1.4713869094848633
real_PRS,78,9,2.671225070953369
real_PRS,78,10,2.1466293334960938
real_PRS,78,11,-0.27359604835510254
real_PRS,78,12,1.5792088508605957
real_PRS,78,13,2.0412180423736572
real_PRS,78,14,-0.6780276298522949
real_PRS,79,0,-0.7349915504455566
real_PRS,79,1,-0.5454525947570801
real_PRS,79,2,-1.3164482116699219
real_PRS,79,3,-2.2735447883605957
real_PRS,79,4,-0.16117477416992188
real_PRS,79,5,-0.13357830047607422
real_PRS,79,6,0.36032962799072266
real_PRS,79,7,-0.7837429046630859
real_PRS,79,8,-0.614896297454834
real_PRS,79,9,1.0248918533325195
real_PRS,79,10,0.8332920074462891
real_PRS,79,11,-0.6475944519042969
real_PRS,79,12,-1.087172031402588
real_PRS,79,13,-0.9996633529663086
real_PRS,79,14,-1.6947979927062988
real_PRS,80,0,-0.734992504119873
real_PRS,80,1,0.0222625732421875
real_PRS,80,2,-0.8732233047485352
real_PRS,80,3,-0.8865771293640137
real_PRS,80,4,-1.1331524848937988
real_PRS,80,5,-0.9882745742797852
real_PRS,80,6,-0.678779125213623
real_PRS,80,7,-0.4967079162597656
real_PRS,80,8,-0.722987174987793
real_PRS,80,9,-0.19905948638916016
real_PRS,80,10,-0.6607004404067993
real_PRS,80,11,-0.40459203720092773
real_PRS,80,12,0.847743034362793
real_PRS,80,13,-1.1506686210632324
real_PRS,80,14,-2.264169216156006
real_PRS,81,0,-0.12105512619018555
real_PRS,81,1,-0.7179040908813477
real_PRS,81,2,1.2664434909820557
real_PRS,81,3,2.7614049911499023
real_PRS,81,4,-0.1147298812866211
real_PRS,81,5,0.39186525344848633
real_PRS,81,6,0.29910850524902344
real_PRS,81,7,0.7511918544769287
real_PRS,81,8,0.7671225070953369
real_PRS,81,9,-2.182462692260742
real_PRS,81,10,1.1432585716247559
real_PRS,81,11,0.21787142753601074
real_PRS,81,12,-0.12619304656982422
real_PRS,81,13,1.112786889076233
real_PRS,81,14,-1.086317777633667
real_PRS,82,0,-0.7349915504455566
real_PRS,82,1,-0.5454525947570801
real_PRS,82,2,0.2305293083190918
real_PRS,82,3,1.3225781917572021
real_PRS,82,4,2.624763011932373
real_PRS,82,5,2.8599507808685303
real_PRS,82,6,3.2396016120910645
real_PRS,82,7,2.354212760925293
real_PRS,82,8,1.0383301973342896
real_PRS,82,9,1.6134090423583984
real_PRS,82,10,0.47839975357055664
real_PRS,82,11,1.9058818817138672
real_PRS,82,12,-0.5011669397354126
real_PRS,82,13,0.8398817777633667
real_PRS,82,14,0.2928117513656616
real_PRS,83,0,-0.7349929809570312
real_PRS,83,1,-1.4051079750061035
real_PRS,83,2,-0.9812459945678711
real_PRS,83,3,-0.6326718330383301
real_PRS,83,4,-0.8637228012084961
real_PRS,83,5,-0.44580841064453125
real_PRS,83,6,-0.3100566864013672
real_PRS,83,7,-0.31307125091552734
real_PRS,83,8,-0.6749782562255859
real_PRS,83,9,0.570042610168457
real_PRS,83,10,0.2090616226196289
real_PRS,83,11,-0.20308780670166016
real_PRS,83,12,-0.35330772399902344
real_PRS,83,13,-0.4133005142211914
real_PRS,83,14,-1.67885160446167
real_PRS,84,0,0.039320945739746094
real_PRS,84,1,0.0032329559326171875
real_PRS,84,2,0.7002067565917969
real_PRS,84,3,0.06632518768310547
real_PRS,84,4,0.9201550483703613
real_PRS,84,5,0.3267526626586914
real_PRS,84,6,0.316988468170166
real_PRS,84,7,0.7228896617889404
real_PRS,84,8,0.9766068458557129
real_PRS,84,9,-0.80892014503479
real_PRS,84,10,0.8712133169174194
real_PRS,84,11,3.5032246112823486
real_PRS,84,12,-1.5765581130981445
real_PRS,84,13,-0.08424997329711914
real_PRS,84,14,-1.2115411758422852
real_PRS,85,0,0.0393223762512207
real_PRS,85,1,0.24076557159423828
real_PRS,85,2,0.9212594032287598
real_PRS,85,3,0.18875932693481445
real_PRS,85,4,0.26912546157836914
real_PRS,85,5,0.1055307388305664
real_PRS,85,6,-0.2549276351928711
real_PRS,85,7,-0.8929314613342285
real_PRS,85,8,-1.519930362701416
real_PRS,85,9,-1.2800836563110352
real_PRS,85,10,-0.1490621566772461
real_PRS,85,11,0.10692024230957031
real_PRS,85,12,-0.6596789360046387
real_PRS,85,13,-0.7777276039123535
real_PRS,85,14,-0.49531030654907227
real_PRS,86,0,-0.7349920272827148
real_PRS,86,1,-0.5454521179199219
real_PRS,86,2,-0.25541162490844727
real_PRS,86,3,0.023222923278808594
real_PRS,86,4,0.3021063804626465
real_PRS,86,5,-0.06068754196166992
real_PRS,86,6,-1.0880126953125
real_PRS,86,7,-0.9848852157592773
real_PRS,86,8,-1.048569679260254
real_PRS,86,9,-0.14530086517333984
real_PRS,86,10,0.6107845306396484
real_PRS,86,11,1.236997127532959
real_PRS,86,12,0.720120906829834
real_PRS,86,13,0.09028053283691406
real_PRS,86,14,-1.422447681427002
real_PRS,87,0,-0.7349920272827148
real_PRS,87,1,-0.5192208290100098
real_PRS,87,2,-1.1952662467956543
real_PRS,87,3,0.24892568588256836
real_PRS,87,4,-0.2201523780822754
real_PRS,87,5,0.2841625213623047
real_PRS,87,6,0.8939294815063477
real_PRS,87,7,0.9097943305969238
real_PRS,87,8,-0.7227578163146973
real_PRS,87,9,0.5831606388092041
real_PRS,87,10,-1.6733520030975342
real_PRS,87,11,1.4672636985778809
real_PRS,87,12,0.956613302230835
real_PRS,87,13,-0.7612700462341309
real_PRS,87,14,-0.996863603591919
real_PRS,88,0,-0.7349915504455566
real_PRS,88,1,-1.40510892868042
real_PRS,88,2,-1.3997802734375
real_PRS,88,3,-0.8335838317871094
real_PRS,88,4,0.9891471862792969
real_PRS,88,5,0.04795694351196289
real_PRS,88,6,0.7644224166870117
real_PRS,88,7,-0.45530176162719727
real_PRS,88,8,0.9183177947998047
real_PRS,88,9,0.16992664337158203
real_PRS,88,10,0.820713996887207
real_PRS,88,11,0.9441647529602051
real_PRS,88,12,1.669750690460205
real_PRS,88,13,1.303187370300293
real_PRS,88,14,-0.4308938980102539
real_PRS,89,0,-0.7349915504455566
real_PRS,89,1,-0.5454535484313965
real_PRS,89,2,-0.44291162490844727
real_PRS,89,3,-0.06362676620483398
real_PRS,89,4,-0.74176025390625
real_PRS,89,5,-1.189504623413086
real_PRS,89,6,-0.6698365211486816
real_PRS,89,7,-1.5709199905395508
real_PRS,89,8,-0.032145023345947266
real_PRS,89,9,-1.6884894371032715
real_PRS,89,10,2.969003677368164
real_PRS,89,11,-0.4983329772949219
real_PRS,89,12,-0.07593721151351929
real_PRS,89,13,-2.123737335205078
real_PRS,89,14,0.6047992706298828
real_PRS,90,0,-0.7349915504455566
real_PRS,90,1,-0.026131629943847656
real_PRS,90,2,-2.1709842681884766
real_PRS,90,3,0.007343292236328125
real_PRS,90,4,-0.34101152420043945
real_PRS,90,5,-1.1793584823608398
real_PRS,90,6,-1.3304996490478516
real_PRS,90,7,-2.5747766494750977
real_PRS,90,8,-1.2137823104858398
real_PRS,90,9,-1.0453071594238281
real_PRS,90,10,-1.6434316635131836
real_PRS,90,11,-0.20874691009521484
real_PRS,90,12,-0.8838248252868652
real_PRS,90,13,-0.20726299285888672
real_PRS,90,14,-0.14728260040283203
real_PRS,91,0,0.0393223762512207
real_PRS,91,1,-1.7974944114685059
real_PRS,91,2,-1.2417268753051758
real_PRS,91,3,2.179875373840332
real_PRS,91,4,1.6358776092529297
real_PRS,91,5,0.31672143936157227
real_PRS,91,6,-1.722846508026123
real_PRS,91,7,1.6901817321777344
real_PRS,91,8,-1.1792354583740234
real_PRS,91,9,0.5471863746643066
real_PRS,91,10,-0.005831241607666016
real_PRS,91,11,-0.925011157989502
real_PRS,91,12,-1.195610523223877
real_PRS,91,13,-1.429931640625
real_PRS,91,14,0.6299700736999512
real_PRS,92,0,-0.734992504119873
real_PRS,92,1,-0.519221305847168
real_PRS,92,2,-1.271540641784668
real_PRS,92,3,-0.613804817199707
real_PRS,92,4,-0.5109338760375977
real_PRS,92,5,-0.47986602783203125
real_PRS,92,6,-0.11211967468261719
real_PRS,92,7,-0.7404251098632812
real_PRS,92,8,-0.4658346176147461
real_PRS,92,9,-0.8658084869384766
real_PRS,92,10,-0.4107389450073242
real_PRS,92,11,-0.19509124755859375
real_PRS,92,12,-1.1435332298278809
real_PRS,92,13,-0.8748946189880371
real_PRS,92,14,-0.4472522735595703
real_PRS,93,0,-0.12105369567871094
real_PRS,93,1,-0.7179040908813477
real_PRS,93,2,1.2664446830749512
real_PRS,93,3,2.761404514312744
real_PRS,93,4,-0.1147303581237793
real_PRS,93,5,0.3918638229370117
real_PRS,93,6,0.29910755157470703
real_PRS,93,7,0.7511922121047974
real_PRS,93,8,0.7671215534210205
real_PRS,93,9,-2.1824636459350586
real_PRS,93,10,1.143258810043335
real_PRS,93,11,0.21787023544311523
real_PRS,93,12,-0.12619280815124512
real_PRS,93,13,1.1127861738204956
real_PRS,93,14,-1.086318016052246
real_PRS,94,0,-0.734992504119873
real_PRS,94,1,-1.40510892868042
real_PRS,94,2,-0.9812464714050293
real_PRS,94,3,-0.26766204833984375
real_PRS,94,4,-0.4956035614013672
real_PRS,94,5,-0.37933921813964844
real_PRS,94,6,-0.8108654022216797
real_PRS,94,7,-0.17477798461914062
real_PRS,94,8,-0.91607666015625
real_PRS,94,9,-0.7576313018798828
real_PRS,94,10,-0.15883541107177734
real_PRS,94,11,-0.19669055938720703
real_PRS,94,12,-0.21956253051757812
real_PRS,94,13,-1.4082136154174805
real_PRS,94,14,-1.5155963897705078
real_PRS,95,0,-0.7349929809570312
real_PRS,95,1,-1.0434989929199219
real_PRS,95,2,-1.6163339614868164
real_PRS,95,3,-1.6263775825500488
real_PRS,95,4,-2.6238412857055664
real_PRS,95,5,-0.9148154258728027
real_PRS,95,6,0.0689706802368164
real_PRS,95,7,1.0935673713684082
real_PRS,95,8,1.8091931343078613
real_PRS,95,9,1.0524749755859375
real_PRS,95,10,0.5171279907226562
real_PRS,95,11,-0.22400665283203125
real_PRS,95,12,-2.3752012252807617
real_PRS,95,13,-0.5119194984436035
real_PRS,95,14,-1.3794059753417969
real_PRS,96,0,-0.7349920272827148
real_PRS,96,1,-1.9778661727905273
